Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
87,1.9,60.3,1251000,2018,120000,0.3,0.2,0.4,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,13.3,0.07017543859649122,0.4375,0.005405405405405406,0.14685635612666362,2.5,64.24965580541533,146.85635612666363,2250.0,0.037333333333333336,0.21333333333333335,237.0,0.1
88,3.1,51.6,699000,2019,53929,0.6,0.2,0.2,0.3,0.2,3971.0,1682.0,1469.0,5.0,45.0,10.9,0.05105513955071477,0.7894736842105263,0.0125,0.09509509509509509,2.066666666666667,75.07507507507508,95.09509509509509,3200.0,0.012096774193548387,0.03166666666666667,103.66666666666667,0.3
89,2.9,49.2,725000,2018,65000,0.3,0.2,0.4,0.3,0.2,3994.0,1811.0,1607.0,5.0,44.0,10.5,0.0672059738643435,0.4153846153846154,0.00684931506849315,0.1736806947227789,2.5,72.1442885771543,173.68069472277887,2250.0,0.0288,0.17333333333333334,193.8,0.1
90,0.9,70.5,385000,2011,73000,0.6,0.2,0.2,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,15.3,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
91,0.9,30.1,625000,2014,80000,0.3,0.1,0.2,0.3,0.2,4530.0,1775.0,1470.0,5.0,56.0,5.6,0.08571428571428572,0.4864864864864865,0.006279434850863423,0.16371681415929204,2.1052631578947367,79.64601769911503,163.71681415929203,2100.0,0.0315,0.13631578947368422,200.25263157894736,0.1
92,0.9,79.7,150000,2008,62000,0.6,0.2,0.4,0.3,0.2,3565.0,1595.0,1550.0,5.0,35.0,17.4,0.043225806451612905,0.6767676767676768,0.013333333333333334,0.09116022099447514,2.3333333333333335,61.69429097605893,91.16022099447513,2400.0,0.015952380952380954,0.055,103.13333333333333,0.1
93,2.0,33.9,642000,2014,53693,0.1,0.2,0.2,0.3,0.2,4265.0,1695.0,1685.0,7.0,60.0,6.0,0.0486646884272997,0.7454545454545455,0.011235955056179775,0.08011653313911143,1.5,59.723233794610344,80.11653313911144,2000.0,0.013666666666666667,0.0275,108.19999999999999,0.1
94,2.1,13.5,7500000,2021,13000,0.6,0.1,0.2,0.3,0.3,4702.0,1810.0,1434.0,4.0,66.0,3.0,0.2524407252440725,0.6961538461538461,0.0024906600249066002,0.17356475300400534,2.75,120.82777036048064,173.56475300400535,3500.0,0.06581818181818182,0.26,452.7,0.2
95,0.9,32.7,275000,2012,30000,0.6,0.2,0.2,0.3,0.2,3515.0,1500.0,1510.0,5.0,32.0,5.9,0.045033112582781455,0.723404255319149,0.013422818791946308,0.09418837675350701,1.7714285714285714,68.13627254509018,94.18837675350701,2700.0,0.01096774193548387,0.026857142857142857,96.11428571428573,0.1
96,0.8,10.1,745000,2018,54000,0.6,0.1,0.2,0.3,0.2,4453.0,1735.0,1666.0,7.0,42.0,2.5,0.0702280912364946,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
97,2.7,62.8,3199000,2021,6900,0.6,0.1,0.2,0.3,0.2,4861.0,1864.0,1483.0,5.0,66.0,13.7,0.11935266351989211,0.708,0.005121638924455826,0.13904338153503892,4.08,98.44271412680756,139.04338153503892,3850.0,0.03470588235294118,0.2,247.0,0.3
98,2.0,10.9,615000,2017,36058,0.6,0.2,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
99,0.2,75.3,2950000,2015,84700,0.3,0.1,0.4,0.3,0.1,4886.0,1938.0,1762.0,5.0,50.0,16.0,0.14642451759364358,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
100,0.1,53.9,9400000,2022,4500,0.6,0.1,0.2,0.3,0.1,5064.0,1970.0,1703.0,7.0,85.0,11.5,0.1967116852613036,0.67,0.0026578073089701,0.1669449081803005,3.795620437956204,111.85308848080133,166.9449081803005,3830.0,0.06442307692307692,0.36496350364963503,438.95620437956205,0.2
101,2.1,38.4,6500000,2020,13000,0.3,0.1,0.2,0.3,0.1,4658.0,1890.0,1644.0,5.0,66.0,7.2,0.11678832116788321,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
102,0.1,5.1,3900000,2018,48945,0.3,0.1,0.2,0.2,0.2,4933.0,1874.0,1455.0,5.0,75.0,1.2,0.13058419243986255,0.475,0.004123711340206186,0.2032520325203252,2.1714285714285713,96.54471544715447,203.2520325203252,2050.0,0.05,0.22857142857142856,295.7142857142857,0.2
103,0.8,18.9,850000,2018,52890,0.6,0.2,0.2,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
104,0.9,33.2,185000,2012,55700,0.6,0.2,0.4,0.3,0.2,3495.0,1550.0,1500.0,5.0,32.0,5.9,0.037333333333333336,0.7466666666666667,0.01646090534979424,0.09213759213759214,2.3333333333333335,68.7960687960688,92.13759213759215,2400.0,0.013333333333333334,0.041666666666666664,86.93333333333334,0.1
105,2.0,10.9,625000,2017,51145,0.6,0.2,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
106,2.1,27.3,7050000,2022,1102,0.6,0.2,0.6,0.3,0.2,4331.0,1775.0,1545.0,5.0,50.0,5.2,0.07572815533980583,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.2
107,1.9,11.3,770000,2019,27500,0.3,0.2,0.2,0.3,0.3,3995.0,1745.0,1880.0,7.0,50.0,2.8,0.03723404255319149,0.358974358974359,0.009876543209876543,0.130609511051574,2.5714285714285716,46.88546550569323,130.609511051574,2200.0,0.019444444444444445,0.1392857142857143,145.71428571428572,0.1
108,0.8,19.0,1040000,2019,18000,0.6,0.1,0.2,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,4.0,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
109,0.9,41.8,480000,2019,10265,0.6,0.2,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
110,3.0,36.9,2749000,2017,120000,0.3,0.1,0.2,0.3,0.1,4795.0,1855.0,1835.0,7.0,80.0,6.9,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
111,2.9,43.1,1050000,2017,88757,0.3,0.2,0.4,0.3,0.3,4788.0,1903.0,1791.0,6.0,60.0,8.3,0.08598548297040759,0.385,0.004640371229698376,0.18357044515832951,2.3529411764705883,70.67462138595687,183.57044515832953,2300.0,0.0385,0.23529411764705882,275.92941176470583,0.1
112,2.9,58.8,2200000,2021,32000,0.3,0.2,0.2,0.3,0.3,4655.0,1965.0,1922.0,7.0,63.0,13.0,0.08012486992715921,0.385,0.004640371229698376,0.18357044515832951,2.2857142857142856,70.67462138595687,183.57044515832953,2250.0,0.0385,0.22857142857142856,275.2571428571428,0.1
113,2.1,12.4,975000,2013,102000,0.3,0.1,0.2,0.3,0.3,4596.0,1770.0,1447.0,5.0,66.0,3.0,0.11748445058742225,0.425,0.004395604395604396,0.18665422305179655,1.5,79.32804479701355,186.65422305179658,1400.0,0.04047619047619048,0.14285714285714285,277.0,0.2
114,1.9,65.2,785000,2017,44000,0.3,0.2,0.2,0.3,0.3,3995.0,1835.0,1839.0,7.0,60.0,14.0,0.054377379010331704,0.4166666666666667,0.007407407407407408,0.1607501674480911,2.34375,66.97923643670461,160.75016744809108,2150.0,0.02666666666666667,0.15,179.4375,0.1
115,2.1,14.0,2800000,2018,20000,0.3,0.1,0.2,0.3,0.2,4630.0,1777.0,1432.0,5.0,56.0,3.2,0.09497206703910614,0.4533333333333333,0.005649717514124294,0.1399906672888474,2.2857142857142856,63.46243583761083,139.99066728884742,1800.0,0.0425,0.21428571428571427,224.45714285714286,0.2
116,0.7,29.2,570000,2016,80000,0.3,0.2,0.2,0.3,0.2,3999.0,1765.0,1708.0,5.0,52.0,5.4,0.057962529274004686,0.48292682926829267,0.00796812749003984,0.13684913217623498,2.142857142857143,66.08811748998664,136.84913217623497,2000.0,0.0264,0.11714285714285715,162.82857142857142,0.1
117,2.0,57.5,620000,2016,85000,0.3,0.2,0.4,0.3,0.2,4300.0,1765.0,1590.0,5.0,48.0,12.5,0.07421383647798742,0.36875,0.005934718100890208,0.2002503128911139,2.142857142857143,73.84230287859825,200.25031289111388,2000.0,0.031466666666666664,0.18285714285714286,220.22857142857143,0.1
118,2.9,67.6,375000,2018,48144,0.6,0.2,0.2,0.3,0.2,3992.0,1677.0,1537.0,5.0,35.0,14.5,0.05465191932335719,0.7368421052631579,0.01092896174863388,0.0950792326939116,1.7142857142857142,70.05838198498749,95.07923269391159,2500.0,0.014,0.03257142857142857,113.14285714285714,0.1
119,2.0,10.8,545000,2017,61518,0.6,0.2,0.2,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,2.6,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
120,3.0,35.2,465000,2014,82000,0.3,0.2,0.2,0.3,0.2,4265.0,1695.0,1510.0,5.0,45.0,6.2,0.04437086092715232,0.3941176470588235,0.01078167115902965,0.12463343108504399,2.111111111111111,49.12023460410557,124.63343108504398,2000.0,0.017631578947368422,0.09444444444444444,129.3111111111111,0.3
121,1.9,66.4,1864999,2020,30000,0.3,0.1,0.2,0.3,0.1,3985.0,1820.0,1855.0,4.0,57.0,14.3,0.07008086253369272,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
122,1.9,66.6,1800000,2021,14500,0.3,0.2,0.2,0.3,0.1,3985.0,1820.0,1844.0,4.0,57.0,14.3,0.07049891540130152,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
123,2.0,71.4,894999,2019,46000,0.3,0.1,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,15.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
124,2.1,38.9,6875000,2019,53000,0.3,0.1,0.2,0.3,0.1,5130.0,1934.0,1850.0,7.0,100.0,7.4,0.13783783783783785,0.4112903225806452,0.002888086642599278,0.20756611985269502,2.125,85.36993639102778,207.566119852695,1800.0,0.075,0.3875,422.25,0.2
125,2.1,2.8,4200000,2021,5600,0.3,0.1,0.6,0.3,0.2,4549.0,1796.0,1446.0,5.0,43.0,0.9,0.1016597510373444,0.459375,0.005256241787122208,0.1641025641025641,2.4285714285714284,75.38461538461539,164.10256410256412,2000.0,0.04323529411764706,0.22857142857142856,240.48571428571427,0.2
126,1.9,60.8,1190000,2018,59000,0.3,0.2,0.2,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,13.3,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
127,1.9,76.4,1490000,2018,50000,0.3,0.2,0.2,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,16.7,0.0773109243697479,0.41818181818181815,0.005376344086021506,0.15144561725562183,2.34375,63.33180357962369,151.44561725562187,2150.0,0.0368,0.20625,238.2375,0.1
128,0.2,74.7,1090000,2012,65000,0.3,0.1,0.4,0.3,0.1,4648.0,1881.0,1661.0,5.0,67.0,15.8,0.11077664057796509,0.4842105263157895,0.004291845493562232,0.19047619047619047,2.2857142857142856,92.23057644110276,190.47619047619045,2250.0,0.046,0.21714285714285714,285.2571428571428,0.2
129,0.8,18.2,375000,2012,80350,0.6,0.2,0.2,0.3,0.2,4440.0,1695.0,1485.0,5.0,42.0,4.0,0.07811447811447811,0.7945205479452054,0.008097165991902834,0.09752839011356046,1.375,77.4883099532398,97.52839011356045,1800.0,0.017575757575757574,0.030416666666666668,141.75,0.3
130,2.0,73.0,550000,2019,48000,0.1,0.2,0.2,0.3,0.2,3655.0,1620.0,1675.0,5.0,60.0,15.6,0.03462686567164179,0.7435897435897436,0.015873015873015872,0.0781563126252505,1.5714285714285714,58.11623246492986,78.15631262525051,2000.0,0.010545454545454545,0.022285714285714287,81.71428571428571,0.1
131,0.1,53.8,6700000,2018,39850,0.3,0.1,0.2,0.3,0.1,5052.0,1968.0,1740.0,7.0,75.0,11.5,0.14080459770114942,0.4083333333333333,0.00299625468164794,0.20222446916076844,1.94,82.57499157398045,202.22446916076845,1410.0,0.08419243986254296,0.4,406.4,0.2
132,2.0,6.3,286000,2017,40564,0.6,0.2,0.2,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,1.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
133,2.0,64.4,661000,2021,14366,0.6,0.2,0.2,0.3,0.2,3845.0,1735.0,1530.0,5.0,37.0,13.8,0.05816993464052288,0.7876106194690266,0.010526315789473684,0.09440267335004177,1.3636363636363635,74.35254803675856,94.40267335004177,1600.0,0.014833333333333334,0.02568181818181818,112.23636363636363,0.1
134,2.0,63.2,400000,2015,65000,0.3,0.2,0.4,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,13.8,0.047588424437299034,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
135,0.4,40.0,270000,2017,27000,0.6,0.2,0.2,0.3,0.2,3785.0,1635.0,1485.0,5.0,35.0,7.8,0.04511784511784512,0.6442307692307693,0.013114754098360656,0.08681135225375626,1.25,55.92654424040067,86.81135225375627,1000.0,0.0134,0.026,94.3,0.1
136,2.0,73.3,145000,2009,39586,0.6,0.2,0.2,0.3,0.2,3520.0,1475.0,1690.0,5.0,35.0,15.6,0.03964497041420118,0.7976190476190477,0.014035087719298246,0.07917059377945335,2.3333333333333335,63.14797360980208,79.17059377945336,2400.0,0.015952380952380954,0.04666666666666667,97.13333333333333,0.1
137,2.9,42.3,1695000,2019,20856,0.3,0.2,0.2,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,8.1,0.08089097303634232,0.3942857142857143,0.005235602094240838,0.17893660531697342,2.142857142857143,70.5521472392638,178.9366053169734,2000.0,0.0368,0.2,244.22857142857143,0.1
138,2.1,37.4,2390000,2013,107021,0.3,0.1,0.4,0.3,0.1,5120.0,1934.0,1850.0,7.0,100.0,7.0,0.13945945945945945,0.4168012924071082,0.002871500358937545,0.20723133578841646,2.25,86.3742885838634,207.23133578841646,2000.0,0.07166666666666667,0.386875,424.9,0.2
139,2.0,71.6,801000,2018,30000,0.3,0.2,0.2,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,15.4,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
140,0.9,30.9,560000,2016,75210,0.3,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,40.0,5.7,0.05913621262458472,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
141,0.2,74.5,6800000,2022,33000,0.3,0.1,0.2,0.3,0.1,4657.0,1881.0,1678.0,5.0,67.0,15.8,0.11323003575685339,0.475,0.004123711340206186,0.20050125313283207,2.2857142857142856,95.23809523809523,200.50125313283206,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.2
142,0.9,40.4,650000,2017,49422,0.6,0.1,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
143,0.9,79.9,270000,2012,41200,0.6,0.2,0.2,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,17.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
144,2.0,73.5,535000,2020,4295,0.6,0.2,0.2,0.3,0.2,3636.0,1475.0,1670.0,5.0,35.0,15.6,0.040119760479041915,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
145,1.7,9.6,1764999,2021,1942,0.6,0.1,0.2,0.3,0.2,4323.0,1809.0,1650.0,5.0,48.0,2.2,0.06545454545454546,0.75,0.008547008547008548,0.09612817089452604,1.3636363636363635,72.09612817089453,96.12817089452604,1600.0,0.018,0.03272727272727273,136.03636363636363,0.3
146,0.9,30.5,1050000,2020,16282,0.6,0.1,0.2,0.3,0.2,3995.0,1775.0,1505.0,5.0,37.0,5.7,0.07840531561461794,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
147,0.9,32.9,250000,2014,25000,0.6,0.2,0.2,0.3,0.2,3495.0,1550.0,1500.0,5.0,32.0,5.9,0.03666666666666667,0.7333333333333333,0.016666666666666666,0.09213759213759214,1.375,67.56756756756758,92.13759213759215,1500.0,0.01,0.01875,76.75,0.1
148,0.2,2.0,5100000,2019,79000,0.3,0.1,0.2,0.3,0.3,5091.0,1902.0,1538.0,5.0,68.0,0.5,0.17230169050715213,0.4274193548387097,0.0028268551236749115,0.2071500167056465,2.0,88.53992649515537,207.15001670564652,2000.0,0.06625,0.31,427.0,0.2
149,0.9,59.6,434999,2019,34400,0.6,0.1,0.2,0.3,0.2,3610.0,1645.0,1560.0,5.0,35.0,13.2,0.04358974358974359,0.6868686868686869,0.013201320132013201,0.09116022099447514,1.2222222222222223,62.61510128913444,91.16022099447513,1000.0,0.012363636363636363,0.022,92.62222222222223,0.1
150,0.2,1.4,2299000,2014,58000,0.3,0.1,0.2,0.3,0.3,4899.0,2094.0,1464.0,5.0,50.0,0.4,0.12568306010928962,0.4842105263157895,0.004291845493562232,0.19047619047619047,2.2857142857142856,92.23057644110276,190.47619047619045,2250.0,0.046,0.21714285714285714,285.2571428571428,0.2
151,2.3,65.8,600000,2016,99000,0.3,0.2,0.2,0.3,0.2,4331.0,1822.0,1671.0,5.0,50.0,14.2,0.05026929982046679,0.42,0.008849557522123894,0.13689253935660506,1.9736842105263157,57.49486652977412,136.89253935660506,1850.0,0.0224,0.10526315789473684,150.13684210526316,0.1
152,0.9,32.2,575000,2016,38000,0.3,0.2,0.2,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,5.7,0.05913621262458472,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
153,1.7,43.0,1725000,2019,23952,0.3,0.2,0.2,0.3,0.2,4655.0,1835.0,1760.0,5.0,60.0,8.2,0.09602272727272727,0.4828571428571429,0.004667444574095682,0.17893660531697342,2.142857142857143,86.40081799591002,178.9366053169734,2000.0,0.045066666666666665,0.2,262.8285714285714,0.3
154,0.9,40.3,475000,2016,16630,0.6,0.2,0.2,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,7.9,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
155,2.0,64.4,385000,2011,69000,0.6,0.2,0.2,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,13.8,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
156,1.9,60.2,875000,2015,87000,0.3,0.2,0.2,0.3,0.3,4456.0,1820.0,1995.0,8.0,60.0,13.3,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
157,2.0,6.7,285000,2016,22346,0.6,0.2,0.2,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,1.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
158,2.0,17.6,1050000,2021,5000,0.3,0.2,0.2,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,3.9,0.059932659932659935,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
159,1.3,62.1,1055000,2020,15000,0.6,0.1,0.2,0.3,0.2,3995.0,1790.0,1647.0,5.0,45.0,13.5,0.071645415907711,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.3
160,0.9,70.9,1123000,2017,80000,0.3,0.1,0.2,0.3,0.2,4440.0,1729.0,1475.0,5.0,45.0,15.3,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.6666666666666665,79.64601769911503,164.3489254108723,2500.0,0.0315,0.17333333333333334,206.26666666666665,0.1
161,2.0,17.5,675000,2017,73315,0.6,0.2,0.2,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,3.9,0.06127946127946128,0.7,0.009925558312655087,0.09468317552804079,1.5,66.27822286962855,94.68317552804079,2000.0,0.015166666666666667,0.0325,121.6,0.1
162,0.2,75.0,7998999,2020,20000,0.3,0.1,0.2,0.3,0.1,4886.0,1938.0,1762.0,7.0,50.0,16.0,0.14642451759364358,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
163,2.1,57.2,1875000,2011,72000,0.6,0.1,0.2,0.3,0.3,5246.0,1899.0,1494.0,4.0,80.0,12.4,0.3032128514056225,0.6471428571428571,0.001942690626517727,0.15011794981771392,2.9166666666666665,97.14775895346342,150.1179498177139,3450.0,0.08628571428571429,0.3888888888888889,580.9666666666666,0.2
164,2.0,73.8,440000,2018,40000,0.6,0.2,0.2,0.3,0.2,3655.0,1620.0,1675.0,5.0,32.0,15.6,0.06985074626865671,0.585,0.007259528130671506,0.13360053440213762,2.3333333333333335,78.1563126252505,133.6005344021376,2400.0,0.027857142857142858,0.1111111111111111,173.53333333333333,0.1
165,2.1,38.3,6400000,2022,5500,0.3,0.1,0.6,0.3,0.1,4658.0,1890.0,1644.0,5.0,66.0,7.2,0.11678832116788321,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
166,2.0,7.7,370000,2015,64000,0.6,0.2,0.2,0.3,0.2,3545.0,1490.0,1475.0,5.0,35.0,1.7,0.04542372881355932,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
